open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA3,MA5,MA21,MA56,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,MACD_Long_Signal,MACD_Long_Hist,RSI,RSI_Secondary,RSI_Long,BB_Upper,BB_Middle,BB_Lower,Volume_MA20,Volume_Ratio,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,Fib_Ret_0.000,Fib_Ret_0.236,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Ret_0.786,Fib_Ret_1.000,Fib_Ext_1.272,Fib_Ext_1.414,Fib_Trend,Fib_High,Fib_Low,Fib_Signal,Fib_Support_Level,Fib_Resistance_Level,Fib_Price_Position,计算时间,MA_Fast_Signal,MA_Signal,MACD_Signal_Analysis,MACD_Zero_Cross,RSI_Signal,BB_Width,BB_Squeeze,BB_Breakout_Strength,BB_Signal,Stoch_Signal,Fib_Key_Zone,综合信号
2025-07-17 08:00:00,118293.8,118408.2,118065.7,118313.6,3661.316,432890324.7335,86402.0,1799.813,212797640.9325,118348.93333333335,118412.54000000001,118763.89047619044,117984.57678571434,118412.54000000001,118763.89047619044,117984.57678571434,-102.45351383133675,-74.28780040691275,-28.165713424424,-40.12077800165571,-0.04896505267960194,-40.0718129489761,42.98688429704932,46.93005042259124,44.424440430323855,120020.07218931905,118641.06428571427,117262.05638210948,7075.551949999999,0.517460125495934,120646.6821087542,118026.51600000005,115406.34989124589,43.02725238432284,40.35416390822019,-35727.954000000034,670.5290468572441,752.1036714854588,0.8915380582212836,20.507711801941245,117412.8,118247.9332,118764.5834,119182.15,119599.7166,120194.2182,120951.5,116450.2736,115947.7782,downtrend,120951.5,117412.8,neutral,116450.2736,118764.5834,0.25455675813151823,2025-07-22 22:59:58,快速死叉,死叉,看跌,,看跌区域,0.023246721730071855,False,,中轨附近,看涨交叉,,强烈看跌
2025-07-17 09:00:00,118313.6,119216.4,118221.8,118758.6,6982.323,829703954.1618,140642.0,3812.212,452975912.5172,118455.3666666667,118471.08,118772.42857142855,117989.35000000005,118471.08,118772.42857142855,117989.35000000005,-53.098060516640544,-67.22455377682202,14.126493260181476,-16.190374892175896,-5.429434999178366,-10.76093989299753,56.90762521427879,52.65958868034267,46.92629256029128,119925.5343924592,118610.4857142857,117295.43703611221,6847.024899999999,1.0197601296878591,120651.87362205697,118066.14600000005,115480.41837794313,52.19226387270339,45.27002755310847,-28745.631000000034,702.9361421715188,760.1868824359432,0.9246885975183232,19.884062854507647,117412.8,118247.9332,118764.5834,119182.15,119599.7166,120194.2182,120951.5,116450.2736,115947.7782,downtrend,120951.5,117412.8,fib_382_reject,116450.2736,118764.5834,0.3803091530788154,2025-07-22 22:59:58,快速死叉,死叉,看涨,,看涨区域,0.022174239828024026,False,,中轨附近,看涨交叉,关键支撑区,中性
2025-07-17 10:00:00,118758.6,118867.9,118210.0,118331.2,4606.525,545814695.8704,105684.0,2121.194,251343282.4148,118467.80000000003,118427.31999999999,118757.1857142857,117990.76607142862,118427.31999999999,118757.1857142857,117990.76607142862,-67.49752726216684,-67.31554493860362,-0.18198232356321853,-31.351564764903742,-14.070144921086825,-17.281419843816916,44.68265427501529,47.369872674291486,44.91725186330397,119353.92657173424,118499.41428571427,117644.90199969431,6539.431549999999,0.7044228484966709,120630.23579784953,118097.44000000006,115564.6442021506,51.94475997159467,49.05475874287368,-33352.15600000003,698.4325279543663,756.7773196880783,0.9229036201061628,19.275446421135406,117412.8,118247.9332,118764.5834,119182.15,119599.7166,120194.2182,120951.5,116450.2736,115947.7782,downtrend,120951.5,117412.8,neutral,116450.2736,118764.5834,0.2595303359990943,2025-07-22 22:59:58,快速金叉,死叉,看跌,,看跌区域,0.01442221957248912,True,,中轨附近,看涨交叉,,强烈看跌
2025-07-17 11:00:00,118331.2,118389.9,117915.2,117968.9,4274.359,505021246.0549,83064.0,1730.579,204487852.5514,118352.90000000002,118333.23999999999,118707.14285714286,118004.33214285718,118333.23999999999,118707.14285714286,118004.33214285718,-118.31358827777149,-84.31489271832623,-33.99869555944525,-71.77413159093703,-33.30480714437023,-38.4693244465668,36.8531748633183,43.39089081113791,43.29194033903649,119110.42206270332,118407.5714285714,117704.72079443949,5476.749,0.78045552206245,120596.30734565698,118121.52000000006,115646.73265434314,43.29182120238954,49.142948348895914,-37626.51500000003,676.0592751589294,747.3747423651422,0.9045787030740056,17.554169232974502,117412.8,118247.9332,118764.5834,119182.15,119599.7166,120194.2182,120951.5,116450.2736,115947.7782,downtrend,120951.5,117412.8,neutral,116450.2736,118764.5834,0.1571481052363839,2025-07-22 22:59:58,快速金叉,死叉,看跌,,看跌区域,0.011871717756763643,True,,中轨附近,看跌交叉,,强烈看跌
2025-07-17 12:00:00,117968.8,118180.1,117412.8,117853.3,10574.299,1245511325.1047,179393.0,5397.789,635914383.5746,118051.13333333336,118245.12,118649.87142857142,118010.96607142861,118245.12,118649.87142857142,118010.96607142861,-164.42971054528607,-111.01983199397951,-53.40987855130656,-111.847947405171,-59.485853897970486,-52.36209350720051,34.59653226173338,42.17362654376287,42.78098031173174,119139.98928826314,118352.46428571428,117564.93928316541,5629.11895,1.8784998316654866,120576.62676514711,118137.48600000005,115698.34523485298,27.927021578441924,41.05453425080876,-48200.81400000003,685.1833476430368,748.0389176196375,0.9159728611759723,17.25987604843315,117412.8,118247.9332,118764.5834,119182.15,119599.7166,120194.2182,120951.5,116450.2736,115947.7782,downtrend,120951.5,117412.8,neutral,116450.2736,118764.5834,0.12448074151524581,2025-07-22 22:59:58,快速死叉,死叉,看跌,,看跌区域,0.013308130207541815,True,,中轨附近,看跌交叉,,强烈看跌
2025-07-17 13:00:00,117853.3,118443.0,117514.8,118261.6,8899.887,1049386135.4357,174039.0,4658.426,549343207.0899,118027.93333333335,118234.72,118602.80476190476,118027.68571428575,118234.72,118602.80476190476,118027.68571428575,-144.9215217011515,-122.32039522970351,-22.601126471447998,-109.39925099289394,-76.12365292961164,-33.2755980632823,47.774266835937404,47.74915288942097,45.1465128151315,119095.48739503563,118328.95714285714,117562.42689067865,5743.101000000001,1.5496657641925502,120563.88989107804,118160.51000000004,115757.13010892204,29.739198781330852,33.65268052072082,-39300.927000000025,709.4850128787327,754.0442870323161,0.9409062903600068,16.000782274171634,117412.8,118247.9332,118764.5834,119182.15,119599.7166,120194.2182,120951.5,116450.2736,115947.7782,downtrend,120951.5,117412.8,neutral,116450.2736,118764.5834,0.23986209625003635,2025-07-22 22:59:58,快速死叉,死叉,看跌,,看跌区域,0.012955920016316342,True,,中轨附近,看跌交叉,,强烈看跌
2025-07-17 14:00:00,118261.2,118837.9,118110.5,118752.9,7711.66,914035491.8164,157274.0,3656.872,433486523.2924,118289.26666666668,118233.58,118589.1619047619,118058.07678571434,118233.58,118589.1619047619,118058.07678571434,-70.49368217334268,-105.04482421091657,34.5511420375739,-67.0420187497366,-73.09644153631996,6.054422786583359,59.28924896734925,53.552449863259746,47.831178278090725,119047.17061780648,118321.22142857141,117595.27223933635,5778.62795,1.3345140172936727,120573.57585950909,118191.70600000005,115809.83614049101,48.59540178901466,35.42054071626253,-31589.267000000025,711.276511590859,753.1561441312388,0.9443944886240186,15.257568839543737,117412.8,118247.9332,118764.5834,119182.15,119599.7166,120194.2182,120951.5,116450.2736,115947.7782,downtrend,120951.5,117412.8,fib_382_reject_带量,116450.2736,118764.5834,0.37869839206488043,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看涨区域,0.012270819730732869,True,,中轨附近,看涨交叉,关键支撑区,中性
2025-07-17 15:00:00,118752.9,119100.0,118315.8,118875.0,6299.714,748032307.0382,144508.0,2883.176,342399686.1206,118629.83333333336,118342.34,118560.78095238094,118095.53928571435,118342.34,118560.78095238094,118095.53928571435,-2.769193094369257,-70.95294717206747,68.18375407769821,-23.351970482312026,-56.514951184983985,33.16298070267196,61.73544405710578,54.893287579684355,48.47945221601854,119185.64050976551,118375.50714285714,117565.37377594877,5797.8862500000005,1.0865535694150605,120604.62793151914,118207.85200000004,115811.07606848095,67.47800694906498,48.60420250647021,-25289.553000000025,718.5688604317727,754.1909393268639,0.9527678243829276,15.36868147381453,117412.8,118247.9332,118764.5834,119182.15,119599.7166,120194.2182,120951.5,121914.0264,122416.5218,neutral,120951.5,117412.8,neutral,,,,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看涨区域,0.013687516724734096,True,,中轨附近,看涨交叉,,中性
2025-07-17 16:00:00,118875.0,118952.2,118293.6,118550.3,4951.029,586951671.57,133324.0,2305.776,273370637.8284,118726.0666666667,118458.62,118530.47619047617,118127.39285714291,118458.62,118530.47619047617,118127.39285714291,6.448882769807824,-45.15233719144237,51.601219961250195,-14.75775066614733,-42.59588434537177,27.83813367922444,52.03501254692136,50.701622532112175,46.87695669277758,119210.7709278747,118393.24285714285,117575.71478641099,5750.1972000000005,0.8610189925312475,120480.8719147424,118259.26600000005,116037.6600852577,72.81363199526884,62.96234691111621,-30240.582000000024,712.5719743885945,751.0045746826348,0.9488250783155596,15.375997984135669,117412.8,118247.9332,118764.5834,119182.15,119599.7166,120194.2182,120951.5,116450.2736,115947.7782,downtrend,120951.5,117412.8,neutral,116450.2736,118764.5834,0.32144572865741683,2025-07-22 22:59:58,快速金叉,死叉,看涨,零轴上穿,看涨区域,0.013810383954400436,True,,中轨附近,看涨交叉,,中性
2025-07-17 17:00:00,118550.3,119346.9,118482.9,119255.3,5433.795,646191464.9063,122398.0,3314.684,394255230.619,118893.53333333337,118739.01999999999,118500.43333333329,118171.86428571433,118739.01999999999,118500.43333333329,118171.86428571433,95.16909035318531,1.62147199010019,93.54761836308512,48.38310817176534,-12.26955350632607,60.65266167809141,65.6908885803421,58.170298339961235,50.54850016057766,119471.54513386254,118476.41428571429,117481.28343756603,5649.13285,0.9618812558107923,120438.83938544578,118316.51200000005,116194.18461455431,79.80114861189874,73.36426251874423,-24806.787000000026,727.7147769497351,754.7710888598803,0.9641529566917897,16.532159953110895,117412.8,118247.9332,118764.5834,119182.15,119599.7166,120194.2182,120951.5,121914.0264,122416.5218,neutral,120951.5,117412.8,neutral,,,,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.01679880091152028,False,,强势上轨区域,看涨交叉,,超强看涨
2025-07-17 18:00:00,119255.4,119787.7,119186.3,119582.5,7676.379,917687872.9935,140711.0,3944.37,471554818.8859,119129.3666666667,119003.2,118516.0428571428,118216.99821428575,119003.2,118516.0428571428,118216.99821428575,192.95288182108197,65.39860860042745,127.55427322065452,123.40249206844601,32.954461685264626,90.44803038318139,70.2734720554598,61.11475195839977,52.136737705949784,119840.05527272067,118556.17142857144,117272.28758442221,5752.89725,1.3343500963796981,120495.47144430569,118364.24400000004,116233.01655569438,83.23063035982462,78.61513698899743,-17130.408000000025,715.083299254761,749.6587192312174,0.9538784528352929,18.627348609116883,120951.5,120116.3668,119599.7166,119182.15,118764.5834,118170.0818,117412.8,121914.0264,122416.5218,uptrend,120951.5,117412.8,fib_618_bounce_带量,119182.15,119599.7166,0.6131347670048319,2025-07-22 22:59:58,快速金叉,金叉,看涨,,强卖出,0.021658658991408973,False,,强势上轨区域,看涨交叉,反转区,看涨
2025-07-17 19:00:00,119582.4,119879.1,118800.0,118948.8,6010.215,717780707.2626,120261.0,2811.714,335852850.1089,119262.20000000003,119042.38,118531.47142857139,118249.82678571432,119042.38,118531.47142857139,118249.82678571432,182.37077455437975,104.38933058507821,77.98144396930154,130.22049948530912,65.37647428527946,64.84402520002966,53.981805225952385,53.29078254956888,48.98470881146859,119900.40158660132,118584.65714285716,117268.912699113,5863.3503,1.0250479150120027,120502.9426757074,118394.90800000004,116286.87332429268,82.9677037628794,81.99982757820095,-23140.623000000025,751.4849693292855,760.6400952568438,0.9879639188301441,18.818729149260836,117230.7,118108.8088,118652.0456,119091.1,119530.1544,120155.2488,120951.5,121963.5576,122491.9112,neutral,120951.5,117230.7,neutral,,,,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.022190804028873676,False,,中轨附近,超买交叉,,强烈看涨
2025-07-17 20:00:00,118948.8,119440.8,118343.2,119428.8,8034.093,954996373.0573,176404.0,4100.236,487463492.9645,119320.03333333337,119153.14000000001,118571.38095238089,118289.75000000003,119153.14000000001,118571.38095238089,118289.75000000003,226.88098588213325,145.2198823507632,81.66110353137003,172.36884718244255,101.04059858433382,71.32824859810873,61.80650719398702,57.707380706321146,51.292126884885846,120101.63146409026,118655.33571428573,117209.0399644812,6097.24105,1.3176603867416394,120483.65477440319,118449.01800000004,116414.3812255969,78.46034826099037,81.55289412789817,-15106.530000000024,786.0964723963575,771.8720920816158,1.0184284163926445,17.31118495959166,117230.7,118108.8088,118652.0456,119091.1,119530.1544,120155.2488,120951.5,121963.5576,122491.9112,neutral,120951.5,117230.7,neutral,,,,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.024378098820387047,False,,强势上轨区域,看跌交叉,,超强看涨
2025-07-17 21:00:00,119428.8,120951.5,119410.5,120254.8,25117.477,3022333856.9497,374831.0,14216.321,1710298218.75,119544.13333333336,119494.04000000001,118637.74285714277,118328.80535714289,119494.04000000001,118637.74285714277,118328.80535714289,349.1569578381168,213.1989075132144,135.9580503249024,269.31847746159474,157.13322487675413,112.18525258484061,71.5264789346243,64.01332970332535,54.921699744959355,120623.21147748189,118795.40000000002,116967.58852251816,6773.171849999999,3.708377338750087,120515.25355933183,118525.53600000004,116535.81844066824,74.58301809813334,78.6703567073344,10010.946999999975,861.5868251567217,797.5096890122287,1.0803465299886914,19.21417190136468,120951.5,120073.3912,119530.1544,119091.1,118652.0456,118026.9512,117230.7,121963.5576,122491.9112,uptrend,120951.5,117230.7,neutral,119530.1544,121963.5576,0.8127553214362512,2025-07-22 22:59:58,快速金叉,金叉,看涨,,强卖出,0.03077242851965425,False,,强势上轨区域,看跌交叉,,看涨
2025-07-17 22:00:00,120254.8,120706.1,119451.3,119767.8,7949.118,954533670.1745,156634.0,3615.283,434075137.6623,119817.13333333336,119596.54000000001,118716.44761904753,118396.45178571432,119596.54000000001,118716.44761904753,118396.45178571432,369.1231147469516,265.17364325779346,103.94947148915816,303.35800571493746,205.8748184894819,97.48318722545557,60.870816443866325,58.47720254729081,52.53405637296975,120814.2586404696,118899.27142857145,116984.28421667329,6935.341849999999,1.1461753684138873,120449.0315081197,118592.69200000002,116736.35249188035,73.26820651115459,75.43719095675947,2061.8289999999743,900.90814264105,812.7526993784879,1.1084652728068138,20.926860148960394,120951.5,120073.3912,119530.1544,119091.1,118652.0456,118026.9512,117230.7,121963.5576,122491.9112,uptrend,120951.5,117230.7,fib_golden_zone,119530.1544,121963.5576,0.6818694904321662,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.0322119250839747,False,,强势上轨区域,看跌交叉,,超强看涨
2025-07-17 23:00:00,119767.8,119883.3,119155.0,119176.6,5906.707,706048725.3516,143482.0,2746.686,328408828.7728,119733.0666666667,119515.36000000002,118758.09523809515,118446.15892857146,119515.36000000002,118758.09523809515,118446.15892857146,305.23703412216855,278.5281068792518,26.70892724291673,279.4088269309141,230.38615463662595,49.02267229428813,50.26525320002766,52.53712531185347,49.81442921577475,120850.86647905005,118929.12857142859,117007.39066380713,6996.360149999999,0.8442542798486441,120445.67979274003,118625.37600000002,116805.07220726,57.094818458764415,68.31534768935082,-3844.878000000026,883.6473283769453,809.9376093992051,1.0910066628865605,21.43498593390541,117204.5,118088.792,118635.854,119078.0,119520.146,120149.642,120951.5,121970.684,122502.758,neutral,120951.5,117204.5,neutral,,,,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.03231736296574753,False,,中轨附近,看跌交叉,,强烈看涨
2025-07-18 00:00:00,119176.5,119785.1,119003.8,119735.8,5432.925,649019994.8093,139201.0,2938.531,351052287.1028,119560.0666666667,119672.76000000001,118836.42380952372,118491.5142857143,119672.76000000001,118836.42380952372,118491.5142857143,319.0417608424177,292.03265820030714,27.009102642110577,302.0696261521807,254.28064514181088,47.78898101036984,58.28555340679715,56.987695326065456,52.234026354707595,120974.04589823027,119029.45714285717,117084.86838748406,7125.132349999998,0.7625016256715571,120505.98088695641,118663.93800000001,116821.8951130436,48.605897440457845,59.65630747012565,1588.046999999974,873.4125955392512,808.9830224192317,1.0796426764647613,21.373139336809864,120951.5,120044.7644,119483.8178,119030.45,118577.08219999999,117931.6094,117109.4,121996.5512,122542.1294,uptrend,120951.5,117109.4,fib_golden_zone_缩量,119483.8178,121996.5512,0.6835844980609574,2025-07-22 22:59:58,快速死叉,金叉,看涨,,看涨区域,0.03267407584727935,False,,强势上轨区域,看跌交叉,,超强看涨
2025-07-18 01:00:00,119735.9,120799.0,119636.0,120346.1,9617.189,1156530487.2913,205924.0,5232.405,629251394.248,119752.83333333337,119856.22000000002,118925.95714285706,118543.84464285716,119856.22000000002,118925.95714285706,118543.84464285716,392.5657107625302,325.54367572104815,67.02203504148207,365.0663249591453,291.20920508092235,73.85711987822293,65.39169748316479,61.25751879979677,54.69985692284367,121174.20795940292,119199.25714285718,117224.30632631145,7481.5693999999985,1.2854507504802404,120637.43899269657,118716.09,116794.74100730343,54.75735959403959,53.486025164420646,11205.235999999975,902.371335985326,820.7835883385907,1.0994022648672632,23.177295966336878,120951.5,119969.1264,119361.3868,118870.2,118379.0132,117679.6964,116788.9,122083.72720000001,122674.8164,uptrend,120951.5,116788.9,neutral,119361.3868,122083.72720000001,0.8545620525633034,2025-07-22 22:59:58,快速死叉,金叉,看涨,,看涨区域,0.03313696517720426,False,,强势上轨区域,看涨交叉,,超强看涨
2025-07-18 02:00:00,120346.1,120400.0,119862.0,120075.2,4249.826,510583674.4859,117711.0,2069.466,248659883.0454,120052.3666666667,119820.30000000002,118998.58571428564,118603.70000000003,119820.30000000002,118998.58571428564,118603.70000000003,402.86446630313003,351.3172725817421,51.54719372138794,388.65215650352184,323.6901888884555,64.96196761506633,60.090592185938085,58.482332083671096,53.43324082005658,121115.78871064477,119357.96428571432,117600.13986078386,7492.470449999999,0.5672129143999495,120735.29735880089,118755.304,116775.31064119912,65.81792230194316,56.39372644548022,6955.409999999975,865.9342023867936,811.3574687273043,1.0672659533720672,24.801036932911195,120951.5,119969.1264,119361.3868,118870.2,118379.0132,117679.6964,116788.9,122083.72720000001,122674.8164,uptrend,120951.5,116788.9,neutral,119361.3868,122083.72720000001,0.7894825349541148,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.029454664972714272,False,,强势上轨区域,看涨交叉,强势区,超强看涨
2025-07-18 03:00:00,120075.3,120492.2,119926.0,120212.8,3419.823,410933783.1719,82207.0,1766.455,212297653.4879,120211.3666666667,119909.30000000002,119083.03809523802,118671.26964285715,119909.30000000002,119083.03809523802,118671.26964285715,416.7012735786848,373.111939580723,43.58933399796177,413.6786381237325,353.68633863354785,59.99229949018468,61.91994553160312,59.48632028408555,53.99301807063319,121127.90340256362,119497.33571428574,117866.76802600786,7340.432949999999,0.46588845961735814,120823.31932120802,118805.026,116786.73267879197,71.62391851653062,64.06640013750449,10375.232999999975,835.9607821481138,803.1855531030608,1.0408065470281778,26.418054348109887,120951.5,119969.1264,119361.3868,118870.2,118379.0132,117679.6964,116788.9,122083.72720000001,122674.8164,uptrend,120951.5,116788.9,neutral,119361.3868,122083.72720000001,0.8225387978667189,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.0272904442351169,False,,强势上轨区域,看涨交叉,,超强看涨
2025-07-18 04:00:00,120212.8,120478.9,119726.5,120387.8,3702.589,444666537.0885,90927.0,1808.419,217212086.5273,120225.2666666667,120151.54000000004,119182.74761904754,118742.3017857143,120151.54000000004,119182.74761904754,118742.3017857143,437.0508348153817,394.4249046589426,42.6259301564391,442.5321079045243,383.30159505720667,59.23051284731764,64.34493549900213,60.78514507274232,54.70931159344404,121253.16755024185,119614.11428571433,117975.0610211868,7342.4966,0.5042683982992924,120890.72642609895,118866.08,116841.43357390106,72.156832675178,69.86622449788395,14077.821999999975,827.6047039333018,801.4927013329585,1.0325792144543757,27.05329362661747,120951.5,119969.1264,119361.3868,118870.2,118379.0132,117679.6964,116788.9,122083.72720000001,122674.8164,uptrend,120951.5,116788.9,neutral,119361.3868,122083.72720000001,0.864579829913997,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.02740568325594796,False,,强势上轨区域,看涨交叉,,超强看涨
2025-07-18 05:00:00,120387.8,120628.6,120165.3,120588.3,5460.887,657638608.3546,117912.0,2736.969,329689258.0705,120396.30000000003,120322.04000000004,119291.06666666658,118796.69285714286,120322.04000000004,119291.06666666658,118796.69285714286,464.4391064405645,417.7629719194832,46.67613452108128,476.08930379655794,414.2308313036571,61.85847249290083,67.14184656034881,62.277295843503424,55.52991779920309,121409.36898877108,119736.4928571429,118063.61672551473,7266.424799999999,0.7515232250115629,120986.54671947929,118928.29400000001,116870.04128052073,77.13981927877921,73.6401901568293,19538.708999999973,791.174233539972,790.2196112885267,1.0012080467730846,27.936002398707302,120951.5,119969.1264,119361.3868,118870.2,118379.0132,117679.6964,116788.9,122083.72720000001,122674.8164,uptrend,120951.5,116788.9,neutral,119361.3868,122083.72720000001,0.9127468409167355,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.027942627877435424,False,,强势上轨区域,看涨交叉,,超强看涨
2025-07-18 06:00:00,120588.3,120846.1,120076.9,120238.5,4624.484,556885968.492,102094.0,2345.621,282518777.8834,120404.8666666667,120300.52000000005,119361.538095238,118840.09999999999,120300.52000000005,119361.538095238,118840.09999999999,431.7224274793698,422.41612377277875,9.306303706591052,469.0507615034585,432.50414137025757,36.54662013320092,57.89762406260868,58.122082088475494,53.771560218656724,121274.92030061586,119857.07857142862,118439.23684224137,7267.322749999999,0.6363394277486851,121032.05947120942,118981.034,116930.00852879058,75.58669101742778,74.96111432379502,14914.224999999973,788.976810185976,789.5189575789096,0.9993133193475224,29.17599288319069,120951.5,119969.1264,119361.3868,118870.2,118379.0132,117679.6964,116788.9,122083.72720000001,122674.8164,uptrend,120951.5,116788.9,neutral,119361.3868,122083.72720000001,0.828712823715947,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.023658873486429692,False,,中轨附近,看涨交叉,,强烈看涨
2025-07-18 07:00:00,120238.6,120375.7,119300.0,119356.6,7977.613,955112561.8287,154695.0,3396.027,406665030.5082,120061.13333333338,120156.80000000005,119410.36666666657,118868.99464285713,120156.80000000005,119410.36666666657,118868.99464285713,295.7097110682662,380.18065287127456,-84.47094180300837,387.83992909143853,417.6160706106512,-29.776141519212672,41.20913729984098,49.2078795915741,49.66958097942097,121258.97121692139,119864.31428571432,118469.65735450726,7452.48545,1.0704634116394014,121015.39787316551,119010.996,117006.59412683449,55.84060880419724,69.5223730334681,6936.611999999973,817.6491291673781,799.0583256596126,1.0232658904998193,27.258354778209185,120951.5,119969.1264,119361.3868,118870.2,118379.0132,117679.6964,116788.9,122083.72720000001,122674.8164,uptrend,120951.5,116788.9,fib_618_bounce,118870.2,119361.3868,0.616850045644551,2025-07-22 22:59:58,快速死叉,金叉,看跌,,看跌区域,0.023270594580513646,False,,中轨附近,看跌交叉,反转区,中性
2025-07-18 08:00:00,119356.5,119483.2,118384.6,118637.3,12184.207,1448548511.8642,223236.0,5763.342,685197564.4357,119410.80000000005,119841.70000000004,119442.19523809513,118878.33035714284,119841.70000000004,119442.19523809513,118878.33035714284,110.01174558758794,290.12435044337906,-180.11260485579112,262.41332330890873,365.8818215100704,-103.46849820116165,32.339160792173224,43.36583999734897,46.66589586627593,121450.72345091213,119796.80000000005,118142.87654908796,7532.98085,1.6174482907387187,121005.59075887027,119018.526,117031.46124112973,32.145186664405394,54.52416216201016,-5247.5950000000275,845.7442162506395,809.0430481376253,1.0453636777393964,25.958940130456984,116788.9,117771.2736,118379.0132,118870.2,119361.3868,120060.7036,120951.5,122083.72720000001,122674.8164,neutral,120951.5,116788.9,neutral,,,,2025-07-22 22:59:58,快速死叉,金叉,看跌,,看跌区域,0.027612147418162862,False,,弱势下轨区域,看跌交叉,,中性
2025-07-18 09:00:00,118637.3,119000.0,118450.0,118885.0,6890.817,818412652.8627,131584.0,3764.501,447121321.3228,118959.63333333338,119541.14000000004,119491.32380952372,118899.01428571426,119541.14000000004,119491.32380952372,118899.01428571426,7.180722929391777,195.80980793871663,-188.62908500932485,180.91369401138218,304.22577901050767,-123.31208499912549,37.72445254728783,45.75418316138113,47.79063427496053,121465.69252336811,119792.2428571429,118118.7931909177,7432.527350000001,0.9271162655055685,120991.12625629919,119032.602,117074.07774370081,16.581713707824054,34.855836392142244,1643.2219999999725,816.1697946255756,800.4082798663711,1.0196918437198523,24.78946694748,116788.9,117771.2736,118379.0132,118870.2,119361.3868,120060.7036,120951.5,122083.72720000001,122674.8164,neutral,120951.5,116788.9,neutral,,,,2025-07-22 22:59:58,快速死叉,金叉,看跌,,看跌区域,0.027939199172034242,False,,弱势下轨区域,看跌交叉,,中性
2025-07-18 10:00:00,118885.0,119266.0,118503.4,119240.1,4915.333,584256258.8418,115476.0,2397.15,285003332.0121,118920.80000000005,119271.50000000004,119537.91904761895,118933.03214285712,119271.50000000004,119537.91904761895,118933.03214285712,-23.01585360887111,122.86792075618739,-145.8837743650585,143.32607910293154,250.5925457079823,-107.26646660505077,45.04064229585703,49.070077108091475,49.37395340349991,121481.4669025988,119778.76428571434,118076.06166882988,7292.711000000001,0.6740062783236576,120998.8618442559,119043.44999999998,117088.03815574407,21.783465366646215,23.503455246291907,6558.554999999972,810.8128151630186,799.1480038708256,1.0145965593803554,22.899046732683914,116788.9,117771.2736,118379.0132,118870.2,119361.3868,120060.7036,120951.5,122083.72720000001,122674.8164,neutral,120951.5,116788.9,neutral,,,,2025-07-22 22:59:58,快速死叉,死叉,看跌,零轴下穿,看跌区域,0.028430792837750737,False,,中轨附近,看跌交叉,,强烈看跌
2025-07-18 11:00:00,119240.2,119292.0,118775.1,119175.5,3056.754,363815197.2354,73251.0,1464.62,174341358.3434,119100.20000000006,119058.90000000005,119558.04285714276,118963.35178571427,119058.90000000005,119558.04285714276,118963.35178571427,-51.047018483819556,64.89627434285174,-115.9432928266713,107.09047107947117,202.75852083181195,-95.66804975234078,43.94490960884477,48.48938280684308,49.093764148872474,121413.56818966357,119701.67142857147,117989.77466747937,7130.563,0.42868340129664373,120998.43922782759,119043.18199999997,117087.92477217235,29.07170424537866,22.478961106616328,3501.800999999972,781.4215336467162,789.7397370751313,0.9894671585613479,21.114008362487834,116788.9,117771.2736,118379.0132,118870.2,119361.3868,120060.7036,120951.5,122083.72720000001,122674.8164,neutral,120951.5,116788.9,neutral,,,,2025-07-22 22:59:58,快速金叉,死叉,看跌,,看跌区域,0.028602721092555846,False,,中轨附近,看涨交叉,,强烈看跌
